Nom du botnet,BEBLOH 
Infection,Trojan
type de menace,Banking
type d'attaque,Spam
présence d'obfuscation,oui
Hash,54303e5aa05db2becbef0978baa60775858899b17a5d372365ba3c5b1220fd2e
Hash,03fe36e396a2730fa9a51c455d39f2ba8168e5e7b1111102c1e349b6eac93778
Hash,2b277c411944cb25bf454ad5dc38d32e8eed45eac058304982c15646720990cf
Domaines/URL,hxxps://images2.imgbox[.]com/ca/88/A2ZSlW6S_o[.]png
Domaines/URL,(BEBLOHC&Cserver)hxxps://oaril[.]com/auth/
Domaines/URL,hxxp://lersow[.]com/images/beckky[.]exe
